15024705	PlayStationShow	The PlayStation Show
77007853	thatgamecompany	thatgamecompany
38232487	assassinscreed	Assassin's Creed
57130471	frankeivind	Frank E. Rundholt
14439680	technofranki	Frank Eivind
17195188	NikolaiSandved	Nikolai Sandved
74952463	KasperQ	Kasper Quintanilla
90158197	carlbendik	Carl Bendik
216116520	spillpettersen	Spillpettersen
190641862	rrevhaug	Rannveig Revhaug
222128348	Pornstarter_com	Porn-Starter.com
113126628	BergsalaNorge	Nintendo NO
41793455	kemmoen	Kjell Erik M. Moen
39251937	tenkendevold	Joakim Aarstad
49747249	MariusKJ	Marius Kjrmo
88255470	ThomasWilloch	Thomas Willoch
189952550	mottimottiagenc	MottiMotti
79146200	eyeballint	Eyeball
285020493	xboxlifeno	Xboxlife Norge
12810	oyvind	Oyvind Solstad
242877290	gamescultxplay	gamescult-xplay
262300109	haralokka	RunarM
216531720	mariussag1	Marius Sagen
397086687	cashman882	Stian Folvik
382322117	EirikWoieThue	Eirik Woie Thue
4160531	LarryGumpert	Larry Gumpert
121699714	dsvensen	Dagfinn Svensen
62633668	Sala_S71	Ingrid Beate Hauge
17106964	rexxars	Espen Hovlandsdal
29180559	Cafol	Carl Fredrik Olsen
188559150	vekox	Vebjrn Koksvik
275579584	Golen88	Stian Andre Sagholen
340549758	KurtEgilKarlsen	Kurt Egil Karlsen
274141185	arildfroslie	Arild
36645392	rutta89	Elise Hanssen
14332159	vgnett	VG
347077249	jofykdunk	Jon Fredrik
18116116	Olizandri	elenieN
424942226	Fredsjoe	Fredrik Sjflot
427181832	MarielleALien	Marielle A Lien
198458624	Knutepunktet	Sebastian E.Nielsen
21806891	_LarZen_	LarZen
390095041	ValdemarSkrelan	Valdemar Skreland
306877902	Milki_Michael	Michael Breien
112847992	Oppkast	Daniel Stokkenes
423617815	OpuAnni	Opu Anni
342860666	jeensr	Jens Rogstadkjrnet
26368675	kvisle	Trygve Vea
434442203	jnordto	Joachim Nordtmme
325496595	Famous114	Alban Ga$hi
435866379	gamersnorge	gamersnorge
80507813	hellkonf	Hellkonferansen
19863466	straumsnes	Sigmund Straumsnes
431517867	SirCL	Chris Larsen
192331062	Mellemseter	John I Mellemseter
323310505	Erikkir	Erik Kirkvik
447733809	erwindapitanjr	erwindapitanjr
461697221	KGrhn	Kre Grhn
