9979532	guerra	Rodrigo Guerra
14983668	romulomathei	romulomathei
8245742	outerheaven	Gilsomar
8057232	tengumaru	Fernando Mucioli
19255637	PabloRaphael	Pablo Raphael
9618592	rodrigoflausino	Rodrigo Flausino
10370062	lucas_patricio	Lucas Patricio
6421852	dolemes	David @Dolemes, Ph.D
17995446	DouglasSenpai	Douglas
16742591	penpas	PENPAS
15189734	ArenaiG	Arena
16307711	canaldosgames	Canal dos Games
8181592	henriquemartin	Henrique
15150366	TheArbulu	Rafael, o Arbulu
1056601	jiguryo	Pedro Giglio
9507292	ps3w	PS3W
7690082	gabecube	Gabriel Morato
14622821	horokeu	DRAGAODOPRAZER
18137629	caio_o_teixeira	Caio, O Teixeira
19377389	cprandoni	Claudio Prandoni
16380663	diegoguichard	Diego Guichard
24540687	gustavopetro	Gustavo Petr
8518502	rogertavares	Roger Tavares
36943830	rifarah	Ricardo Farah
22026510	h4douken	Hadouken
25700653	BrunaTorres	Bruna Torres
20604715	CaRodrigues	Carla Rodrigues
14922191	fpancheri	Fabio Pancheri
55596841	theo_az	Tho Azevedo
22799789	Odairbrazjr	Odair Braz Junior
25444684	ViviWerneck	Vivi Werneck
61418587	HumbertoM79	Humberto Martinez
65078824	selectgame	Select Game
45868475	joauricchio	Jocelyn Auricchio
65164300	DoriPrata	Dori Prata
23791549	TangoGV	WhiskeyTangoFoxtrot
22649119	CaioCorraini	Caio Corraini
14594774	UOLJogos	UOL Jogos
25033260	RiqueSampaio	Rique Sampaio
8316762	GameHall	Sammy Anderson
16530814	wimpy27	Artur Palma
19406250	brunofreex	Bruno Silva
111303959	daniel3ub	Daniel Trezub
19650597	flaviocroffi	Flvio Croffi
37860795	paularromano	Paula Romano
18920024	zitosilva	Heitor De Paola
136365048	dv_silva	Douglas Vieira
138173833	PlayOficialBR	PRO-BR
19319723	gersonsouza	Gerson Souza
13540782	andredeabreu	Andre de Abreu
121233076	jules_barreto	Juliano Barreto
11340812	coelho	Cido Coelho
14424008	BeGOD	Thiago Vilela
142098357	malkkav	Marcola
89695281	link_matias	Alexandre Matias
19630090	MarceloTavares	Marcelo Tavares
14370329	fezinharalves	Fernanda Alves
76512788	buzzinessBR	Fernanda Domingues
9846972	Bruno_Lazzarini	Bruno Lazzarini
